Designator,Mid X,Mid Y,Rotation,Layer
C10,141.3125,-85.085,270.0,bottom
C11,207.655,-85.085,270.0,bottom
C12,259.7175,-186.83,270.0,bottom
C13,354.3225,-186.83,270.0,bottom
C14,307.02,-186.83,270.0,bottom
C15,64.855,-110.67,270.0,bottom
C16,50.575,-119.2975,270.0,bottom
C17,71.6975,-129.71,270.0,bottom
C18,96.985,-149.345,270.0,bottom
C19,191.2925,-150.535,270.0,bottom
C2,75.0625,-83.895,270.0,bottom
C20,229.67,-150.2375,270.0,bottom
C21,152.915,-149.6425,270.0,bottom
C22,122.57,-85.085,270.0,bottom
C23,188.3175,-85.085,270.0,bottom
C24,227.29,-85.085,270.0,bottom
C25,330.82,-186.83,270.0,bottom
C26,283.5175,-186.83,270.0,bottom
C27,376.635,-186.83,270.0,bottom
C28,116.3225,-149.345,270.0,bottom
C3,103.53,-85.3825,270.0,bottom
C30,74.375,-148.4525,270.0,bottom
C31,134.47,-149.345,270.0,bottom
C32,210.035,-149.94,270.0,bottom
C33,172.55,-149.6425,270.0,bottom
C34,249.0075,-150.2375,270.0,bottom
C35,252.5775,-85.085,270.0,bottom
C36,275.7825,-85.085,270.0,bottom
C37,323.5,-136.55,270.0,bottom
C38,330.225,-97.0425,270.0,bottom
C39,294.8225,-85.085,270.0,bottom
C4,93.7125,-185.9375,270.0,bottom
C40,313.8625,-85.085,270.0,bottom
C41,196.6475,-110.3725,270.0,bottom
C42,151.725,-129.71,270.0,bottom
C43,177.905,-110.67,270.0,bottom
C44,141.015,-110.075,270.0,bottom
C45,354.3225,-128.8175,270.0,bottom
C46,113.645,-129.115,270.0,bottom
C47,103.2325,-109.48,270.0,bottom
C48,343.0175,-166.3025,270.0,bottom
C49,380.5,-120.45,270.0,bottom
C5,54.5,-155.55,270.0,bottom
C50,272.8075,-111.86,270.0,bottom
C51,339.4475,-147.6175,270.0,bottom
C52,84.49,-167.79,270.0,bottom
C53,125.545,-167.79,270.0,bottom
C54,159.7575,-110.075,270.0,bottom
C55,207.3575,-130.0075,270.0,bottom
C56,188.615,-130.0075,270.0,bottom
C57,373.3625,-110.075,270.0,bottom
C58,354.3225,-110.3725,270.0,bottom
C59,373.3625,-128.8175,270.0,bottom
C6,139.5275,-187.1275,270.0,bottom
C60,303.1525,-129.71,270.0,bottom
C61,287.6825,-167.195,270.0,bottom
C62,260.9075,-166.8975,270.0,bottom
C63,330.0,-142.0,270.0,bottom
C64,222.53,-167.195,270.0,bottom
C65,108.885,-167.79,270.0,bottom
C66,184.1525,-166.6,270.0,bottom
C67,296.905,-110.3725,270.0,bottom
C68,169.575,-130.0075,270.0,bottom
C69,282.9225,-130.0075,270.0,bottom
C7,68.1275,-185.9375,270.0,bottom
C70,132.3875,-130.0075,270.0,bottom
C71,233.835,-110.3725,270.0,bottom
C72,93.7125,-129.71,270.0,bottom
C73,122.8675,-109.7775,270.0,bottom
C74,268.0475,-150.8325,270.0,bottom
C75,293.335,-147.8575,270.0,bottom
C76,240.975,-166.8975,270.0,bottom
C77,164.5175,-167.195,270.0,bottom
C78,203.7875,-167.195,270.0,bottom
C79,146.6675,-167.79,270.0,bottom
C8,211.225,-186.83,270.0,bottom
C80,252.5775,-110.9675,270.0,bottom
C81_2,263.585,-129.71,270.0,bottom
C81,376.5775,-177.31,0.0,bottom
C82,246.0325,-129.71,270.0,bottom
C83,226.9925,-129.355,270.0,bottom
C84,216.58,-110.075,270.0,bottom
C85,83.5975,-109.48,270.0,bottom
C9,166.005,-85.085,270.0,bottom
D10,92.225,-118.165,90.0,bottom
D100,283.78,-108.57,0.0,bottom
D101,263.2525,-108.2725,0.0,bottom
D102,244.2125,-108.3075,0.0,bottom
D103,225.8375,-107.975,0.0,bottom
D104,206.2025,-107.6775,0.0,bottom
D105,187.46,-107.975,0.0,bottom
D106,168.0525,-108.3075,0.0,bottom
D107,150.5,-108.57,0.0,bottom
D108,130.865,-108.2725,0.0,bottom
D109,112.7175,-108.2725,0.0,bottom
D11,96.985,-137.685,90.0,bottom
D110,92.5575,-108.01,0.0,bottom
D111,74.1125,-107.975,0.0,bottom
D112,54.705,-107.6775,0.0,bottom
D113,58.6425,-128.5025,0.0,bottom
D114,83.93,-127.61,0.0,bottom
D115,103.7925,-127.3125,0.0,bottom
D116,122.8325,-127.61,0.0,bottom
D117,141.2775,-127.61,0.0,bottom
D118,160.9825,-127.9075,0.0,bottom
D119,178.7975,-127.6275,0.0,bottom
D12,106.505,-156.245,90.0,bottom
D120,197.8375,-127.6275,0.0,bottom
D121,216.8775,-127.33,0.0,bottom
D122,236.5475,-127.3125,0.0,bottom
D123,255.22,-127.9425,0.0,bottom
D124,273.9625,-127.015,0.0,bottom
D125,292.775,-127.3475,0.0,bottom
D126,313.8275,-127.3125,0.0,bottom
D127,310.3275,-146.65,0.0,bottom
D128,278.1975,-146.3525,0.0,bottom
D129,259.385,-146.055,0.0,bottom
D13,89.845,-175.4675,90.0,bottom
D130,239.785,-146.0725,0.0,bottom
D131,219.2225,-146.3525,0.0,bottom
D132,200.7775,-145.7925,0.0,bottom
D133,182.105,-145.46,0.0,bottom
D134,162.7675,-145.1975,0.0,bottom
D135,143.99,-145.4775,0.0,bottom
D136,125.8775,-145.46,0.0,bottom
D137,106.8375,-146.055,0.0,bottom
D138,86.905,-145.7925,0.0,bottom
D139,61.915,-145.495,0.0,bottom
D14,120.785,-70.3315,90.0,bottom
D140,68.0925,-165.095,0.0,bottom
D141,98.5075,-165.4275,0.0,bottom
D142,117.5475,-165.4275,0.0,bottom
D143,136.255,-164.815,0.0,bottom
D144,154.9975,-164.5175,0.0,bottom
D145,174.335,-165.1125,0.0,bottom
D146,193.6375,-165.095,0.0,bottom
D147,213.3425,-165.13,0.0,bottom
D148,231.49,-165.4275,0.0,bottom
D149,249.5675,-164.7975,0.0,bottom
D15,101.745,-99.125,90.0,bottom
D150,268.975,-164.5,0.0,bottom
D151,305.865,-165.725,0.0,bottom
D152,345.135,-107.975,0.0,bottom
D153,364.175,-108.2725,0.0,bottom
D154,384.93,-108.2725,0.0,bottom
D155,384.6325,-127.015,0.0,bottom
D156,364.7,-126.7175,0.0,bottom
D157,345.1,-127.33,0.0,bottom
D158,365.365,-164.8325,0.0,bottom
D159,384.0375,-185.6225,0.0,bottom
D16,111.265,-118.165,90.0,bottom
D160,364.4375,-185.045,0.0,bottom
D161,344.8375,-185.0625,0.0,bottom
D162,318.955,-185.0625,0.0,bottom
D163,294.2275,-185.045,0.0,bottom
D164,270.76,-184.135,0.0,bottom
D165,247.7825,-184.73,0.0,bottom
D166,176.155,-184.4675,0.0,bottom
D167,104.755,-184.17,0.0,bottom
D168,80.955,-184.765,0.0,bottom
D169,56.56,-185.0625,0.0,bottom
D17,116.3225,-137.3875,90.0,bottom
D18,125.545,-156.194,90.0,bottom
D19,113.645,-175.65,90.0,bottom
D2,63.665,-70.5075,90.0,bottom
D20,139.825,-70.3315,90.0,bottom
D21,120.785,-99.125,90.0,bottom
D22,130.305,-118.165,90.0,bottom
D23,135.065,-137.3875,90.0,bottom
D24,144.585,-156.245,90.0,bottom
D25,159.1625,-70.2675,90.0,bottom
D26,139.825,-99.125,90.0,bottom
D27,149.345,-118.165,90.0,bottom
D28,154.4025,-137.685,90.0,bottom
D29,163.625,-156.194,90.0,bottom
D3,63.665,-99.074,90.0,bottom
D30,158.865,-99.074,90.0,bottom
D31,168.385,-118.2225,90.0,bottom
D32,173.74,-137.57,90.0,bottom
D33,182.665,-156.245,90.0,bottom
D34,185.045,-175.4675,90.0,bottom
D35,187.7225,-70.3315,90.0,bottom
D36,177.905,-99.125,90.0,bottom
D37,187.425,-118.114,90.0,bottom
D38,192.4825,-137.685,90.0,bottom
D39,201.705,-156.245,90.0,bottom
D4,68.425,-118.165,90.0,bottom
D40,206.7625,-70.5075,90.0,bottom
D41,196.945,-99.125,90.0,bottom
D42,206.465,-118.229,90.0,bottom
D43,211.225,-137.925,90.0,bottom
D44,220.745,-156.4275,90.0,bottom
D45,225.8025,-70.514,90.0,bottom
D46,215.985,-99.125,90.0,bottom
D47,225.505,-118.229,90.0,bottom
D48,230.265,-137.685,90.0,bottom
D49,239.785,-156.725,90.0,bottom
D5,70.805,-137.3875,90.0,bottom
D50,244.8425,-70.565,90.0,bottom
D51,235.025,-99.074,90.0,bottom
D52,244.545,-118.165,90.0,bottom
D53,249.6025,-137.9825,90.0,bottom
D54,258.825,-156.61,90.0,bottom
D55,256.445,-175.65,90.0,bottom
D56,273.7,-70.6225,90.0,bottom
D57,254.065,-99.074,90.0,bottom
D58,263.585,-118.165,90.0,bottom
D59,268.345,-137.57,90.0,bottom
D6,75.565,-156.245,90.0,bottom
D60,278.1625,-156.61,90.0,bottom
D61,280.5425,-175.65,90.0,bottom
D62,292.74,-70.6225,90.0,bottom
D63,273.105,-99.125,90.0,bottom
D64,282.625,-118.165,90.0,bottom
D65,311.78,-70.514,90.0,bottom
D66,292.145,-99.125,90.0,bottom
D67,301.665,-118.165,90.0,bottom
D68,287.385,-137.33,90.0,bottom
D69,313.8625,-156.61,90.0,bottom
D7,66.045,-175.4675,90.0,bottom
D70,304.045,-175.65,90.0,bottom
D71,330.82,-70.6225,90.0,bottom
D72,320.705,-99.125,90.0,bottom
D73,325.465,-118.2225,90.0,bottom
D74,318.325,-137.685,90.0,bottom
D75,327.5475,-176.005,90.0,bottom
D76,354.3225,-99.125,90.0,bottom
D77,354.3225,-118.1715,90.0,bottom
D78,354.025,-175.65,90.0,bottom
D79,373.3625,-99.074,90.0,bottom
D8,101.745,-70.274,90.0,bottom
D80,373.3625,-118.1715,90.0,bottom
D81,373.3625,-156.6675,90.0,bottom
D82,373.065,-175.4675,90.0,bottom
D83,392.7,-99.125,90.0,bottom
D84,392.4025,-118.114,90.0,bottom
D85,392.105,-175.65,90.0,bottom
D86,56.7175,-80.9025,0.0,bottom
D87,149.6775,-80.605,0.0,bottom
D88,91.035,-81.2175,0.0,bottom
D89,179.13,-80.01,0.0,bottom
D9,82.705,-99.074,90.0,bottom
D90,111.23,-80.9025,0.0,bottom
D91,130.5675,-80.9025,0.0,bottom
D92,198.9925,-80.3075,0.0,bottom
D93,217.4025,-80.325,0.0,bottom
D94,237.0725,-80.64,0.0,bottom
D95,265.265,-80.045,0.0,bottom
D96,284.6025,-80.3425,0.0,bottom
D97,304.2375,-80.3075,0.0,bottom
D98,323.2775,-80.045,0.0,bottom
D99,312.0425,-109.165,0.0,bottom
J2,220.75,-47.5,180.0,top
R2_2,372.874,-68.16,90.0,top
R2,52.0625,-55.315,270.0,bottom
R3,224.125,-58.6,180.0,top
R4,220.625,-58.55,0.0,top
SW10,85.024,-120.399,0.0,top
SW11,89.789625,-139.449,0.0,top
SW12,99.3115,-158.499,0.0,top
SW13,82.614,-177.549,0.0,top
SW14,113.595875,-72.774,0.0,top
SW15,94.549,-101.349,0.0,top
SW16,104.077125,-120.399,0.0,top
SW17,108.839625,-139.449,0.0,top
SW18,118.364625,-158.499,0.0,top
SW19,106.419,-177.5465,0.0,top
SW2,56.445875,-72.774,0.0,top
SW20,132.645875,-72.774,0.0,top
SW21,113.599,-101.349,0.0,top
SW22,123.124,-120.399,0.0,top
SW23,127.889625,-139.449,0.0,top
SW24,137.4115,-158.499,0.0,top
SW25,151.695875,-72.774,0.0,top
SW26,132.649,-101.349,0.0,top
SW27,142.177125,-120.399,0.0,top
SW28,146.939625,-139.449,0.0,top
SW29,156.4615,-158.499,0.0,top
SW3,56.445875,-101.349,0.0,top
SW30,151.699,-101.349,0.0,top
SW31,161.227125,-120.399,0.0,top
SW32,165.989625,-139.449,0.0,top
SW33,175.514625,-158.499,0.0,top
SW34,177.819,-177.5465,0.0,top
SW35,180.508375,-72.76775,0.0,top
SW36,170.679,-101.349,0.0,top
SW37,180.199,-120.4265,0.0,top
SW38,184.959,-139.4665,0.0,top
SW39,194.479,-158.5065,0.0,top
SW4,61.208375,-120.399,0.0,top
SW40,199.5365,-72.8265,0.0,top
SW41,189.714,-101.3865,0.0,top
SW42,199.239,-120.4265,0.0,top
SW43,203.994,-139.4665,0.0,top
SW44,213.519,-158.5065,0.0,top
SW45,218.5765,-72.8265,0.0,top
SW46,208.754,-101.3865,0.0,top
SW47,218.274,-120.4265,0.0,top
SW48,223.039,-139.4665,0.0,top
SW49,232.559,-158.5065,0.0,top
SW5,63.589625,-139.449,0.0,top
SW50,237.6165,-72.8265,0.0,top
SW51,227.799,-101.3865,0.0,top
SW52,237.314,-120.4265,0.0,top
SW53,242.074,-139.4665,0.0,top
SW54,251.594,-158.5065,0.0,top
SW55,249.219,-177.5465,0.0,top
SW56,266.474,-72.8265,0.0,top
SW57,246.839,-101.3865,0.0,top
SW58,256.354,-120.4265,0.0,top
SW59,261.114,-139.4665,0.0,top
SW6,68.352125,-158.499,0.0,top
SW60,270.634,-158.5065,0.0,top
SW61,273.014,-177.5465,0.0,top
SW62,285.509,-72.8265,0.0,top
SW63,265.879,-101.3865,0.0,top
SW64,275.394,-120.4265,0.0,top
SW65,304.554,-72.8265,0.0,top
SW66,284.914,-101.3865,0.0,top
SW67,294.434,-120.4265,0.0,top
SW68,280.154,-139.4665,0.0,top
SW69,306.339,-158.5065,0.0,top
SW7,58.827125,-177.549,0.0,top
SW70,296.814,-177.5465,0.0,top
SW71,323.594,-72.8265,0.0,top
SW72,313.479,-101.3865,0.0,top
SW73,318.234,-120.4265,0.0,top
SW74,311.099,-139.4665,0.0,top
SW75,320.614,-177.5465,0.0,top
SW76,347.0965,-101.3865,0.0,top
SW77,347.0915,-120.4265,0.0,top
SW78,346.797,-177.5465,0.0,top
SW79,366.1365,-101.3865,0.0,top
SW8,94.545875,-72.774,0.0,top
SW80,366.1365,-120.4265,0.0,top
SW81,365.839,-158.5065,0.0,top
SW82,365.839,-177.5465,0.0,top
SW83,385.1715,-101.3865,0.0,top
SW84,385.1765,-120.4265,0.0,top
SW85,384.879,-177.5465,0.0,top
SW86,385.946,-70.3975,0.0,top
SW9,75.495875,-101.349,0.0,top
U2,357.1,-76.902,0.0,top
